MPC	93	0	0	0	32	103	103	72	51	40	32	25	19	14	10	12	10	13	6	5	7	7	0	7	1	4	1	5	0	2	2	1	1	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	94	0	0	0	31	88	105	76	48	48	33	24	13	19	14	10	13	6	8	7	2	4	5	5	4	4	6	2	1	2	0	2	0	2	4	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	95	0	0	1	32	102	86	79	56	32	34	17	20	14	17	12	3	5	3	5	4	8	8	5	4	2	5	2	2	3	1	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	96	0	0	3	27	100	78	69	60	54	24	26	20	20	6	5	5	10	2	4	7	5	5	6	3	8	4	1	2	2	1	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	97	0	0	0	29	90	95	71	59	37	30	28	34	14	15	10	5	10	10	9	2	7	3	4	3	4	5	1	4	0	2	2	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	98	0	0	0	30	86	92	76	57	32	27	27	17	13	15	13	13	10	10	7	8	4	3	1	2	3	1	4	4	3	3	3	1	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	99	0	0	0	24	96	96	90	41	34	37	20	18	15	17	8	10	7	9	4	6	4	10	3	6	3	2	3	0	2	3	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	100	0	0	0	29	94	91	60	49	41	31	20	16	14	14	8	6	8	11	6	5	2	6	5	7	1	2	4	2	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	101	0	0	1	34	80	99	60	49	37	19	23	25	21	13	9	15	5	5	8	2	3	3	2	3	4	5	1	2	0	2	1	1	0	1	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	102	0	0	0	31	85	117	67	51	39	30	27	31	20	13	11	10	7	1	5	4	3	1	2	2	1	3	3	0	1	1	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	103	0	0	0	34	101	104	79	64	39	39	29	24	18	8	16	6	6	6	4	5	3	3	3	5	2	3	2	3	4	3	1	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	104	0	0	1	43	112	100	68	61	46	37	24	23	17	22	13	14	9	6	5	2	1	1	4	6	1	6	0	2	2	2	3	0	2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	105	0	0	0	31	99	94	73	62	45	40	16	19	16	21	12	17	5	7	7	1	4	3	3	2	3	4	3	1	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	106	0	0	0	28	86	101	74	57	42	28	22	19	15	17	11	7	12	3	9	10	2	6	3	3	3	1	3	2	0	2	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	107	0	0	0	31	99	92	85	62	47	42	27	21	16	14	11	11	10	3	5	5	6	2	5	3	3	4	0	0	4	2	2	2	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	108	0	0	0	25	85	117	88	71	51	35	27	20	12	23	18	12	6	5	2	5	7	6	1	8	3	2	2	3	4	3	1	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	109	0	0	0	39	90	96	61	62	34	31	27	21	23	12	12	12	9	6	3	5	4	3	6	3	5	1	2	1	1	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	110	0	0	1	32	92	88	84	55	48	30	31	23	17	12	7	11	8	9	3	6	5	3	2	3	2	8	2	5	3	2	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	111	0	0	0	28	81	107	81	64	44	32	21	30	17	19	13	12	14	8	7	3	3	2	4	2	1	4	2	1	3	1	3	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	112	0	0	1	41	95	99	93	59	55	34	42	13	21	7	14	8	12	5	7	1	3	2	4	4	1	3	3	2	2	2	2	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	113	0	0	2	44	111	102	67	64	43	30	38	19	13	6	11	11	13	10	4	4	4	4	5	1	8	3	5	0	3	2	4	1	3	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	114	0	0	1	43	113	110	71	51	41	28	23	19	15	12	16	15	6	7	4	8	3	4	4	1	5	4	3	4	2	2	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	115	0	0	2	28	107	109	76	64	41	29	35	17	13	14	20	7	10	6	7	4	6	3	1	7	3	2	2	0	1	3	3	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	116	0	0	0	34	110	109	80	70	44	38	25	20	19	18	15	6	10	6	1	4	2	1	1	1	2	2	0	1	2	2	0	3	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	117	0	0	0	26	112	99	67	51	46	34	27	20	17	12	9	11	10	7	8	7	7	3	5	3	2	2	4	4	5	1	4	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	118	0	0	1	31	106	102	72	59	41	45	28	27	13	16	12	19	11	5	9	5	5	6	3	3	2	2	4	7	4	2	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	119	0	0	0	42	124	100	68	60	38	40	26	21	8	17	11	6	10	4	5	4	5	4	5	7	4	3	2	0	1	0	3	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	120	0	0	2	39	116	103	75	55	31	24	25	21	19	14	13	6	8	10	10	5	1	5	6	5	1	2	0	2	3	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	121	0	0	1	44	119	106	71	63	35	34	20	17	28	16	10	14	9	8	6	10	5	7	2	4	2	2	4	0	1	1	1	2	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	122	0	0	4	30	106	109	82	46	33	28	36	11	18	11	10	7	15	10	7	10	3	4	1	6	3	1	3	1	3	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	123	0	0	0	37	103	114	91	44	37	27	28	31	18	10	15	14	9	6	12	3	4	6	6	2	2	2	5	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	124	0	0	1	42	96	109	82	42	34	40	24	21	21	17	10	7	16	10	9	6	1	3	1	4	3	3	1	2	2	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	125	0	0	3	39	109	103	73	48	41	43	19	27	26	14	5	9	7	6	6	5	3	3	4	3	5	2	0	2	1	2	2	1	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	126	0	0	2	40	99	100	64	51	47	44	24	18	17	16	15	10	11	10	3	3	5	4	6	4	5	2	2	3	3	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	127	0	0	1	37	105	86	76	67	49	36	31	21	19	9	12	13	9	4	5	2	6	3	4	2	4	3	3	2	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	128	0	0	0	30	94	120	63	56	44	36	31	11	20	8	16	11	7	10	5	6	8	5	6	5	5	2	1	2	3	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	129	0	0	2	35	92	120	78	46	42	35	27	22	22	15	13	15	7	4	5	3	9	2	0	3	3	2	2	1	0	2	1	1	3	1	3	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	130	0	0	2	33	120	86	74	53	47	36	22	23	18	17	10	5	13	9	4	4	3	7	2	4	1	2	1	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	131	0	0	0	32	91	108	92	56	40	28	35	12	18	15	5	11	6	5	3	5	6	2	5	7	1	3	0	3	1	1	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	132	0	0	0	39	112	94	84	60	30	35	23	17	21	16	11	8	9	6	5	2	4	4	4	6	4	4	0	3	3	1	0	2	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	133	0	0	0	35	125	92	58	43	49	30	15	23	20	16	6	13	5	7	7	5	5	3	3	3	6	2	2	4	3	2	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	134	0	0	0	25	101	113	71	44	42	32	16	21	22	12	15	12	8	7	9	3	3	3	0	4	3	4	0	3	4	5	2	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	135	0	0	2	32	98	103	78	69	48	39	22	25	18	14	8	17	4	7	5	8	9	5	1	1	2	3	4	3	1	1	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	136	0	0	1	39	103	105	83	50	36	33	29	22	16	14	7	10	7	12	7	6	6	6	2	0	1	0	4	1	3	4	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	137	0	0	0	24	86	109	90	48	36	35	27	25	13	19	7	11	5	5	7	4	6	3	3	4	2	1	1	4	3	5	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	138	0	0	0	34	108	107	80	51	38	32	36	19	13	12	5	15	10	4	4	5	4	3	1	2	1	1	2	2	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	139	0	0	0	45	109	94	69	53	55	43	34	27	21	11	5	16	6	5	6	6	7	8	1	0	2	0	0	1	1	2	2	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	140	0	0	1	34	105	94	73	50	43	39	27	26	18	19	12	11	8	12	8	7	2	6	5	2	4	2	1	0	2	2	2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	141	0	0	3	38	97	111	81	53	49	34	31	22	21	14	16	10	7	9	8	8	6	4	3	5	1	2	1	2	3	1	0	0	2	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	142	0	0	2	27	102	98	83	65	44	31	31	14	13	16	15	12	12	4	7	10	3	1	2	4	2	4	2	3	0	2	2	2	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	143	0	0	2	37	90	101	91	59	61	28	25	15	19	17	12	5	9	9	8	4	4	3	6	3	2	1	1	2	1	1	1	2	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	144	0	0	0	31	79	84	69	60	41	29	28	22	16	12	16	8	13	3	9	7	9	2	7	4	1	3	1	2	1	1	4	1	2	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	145	0	0	0	30	88	100	76	56	37	41	40	27	17	18	14	8	9	3	7	9	11	6	3	4	2	3	4	3	2	0	3	2	2	1	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	146	0	0	2	37	91	89	66	49	44	35	29	23	16	11	11	7	8	7	4	7	5	2	3	2	0	2	0	2	3	1	0	3	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	147	0	0	1	26	106	95	90	53	39	47	24	21	11	12	22	8	6	7	7	0	3	4	4	2	3	8	3	3	0	2	4	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	148	0	0	1	40	105	99	84	63	44	37	26	19	14	16	10	11	13	6	6	4	4	3	4	3	7	2	0	3	4	1	3	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	149	0	0	1	35	112	110	68	63	47	29	37	15	10	14	6	13	10	10	5	6	6	3	6	4	1	1	4	4	4	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	150	0	0	2	30	85	111	80	70	46	23	19	19	15	12	8	9	9	10	5	4	3	4	10	2	0	6	2	2	2	0	3	3	3	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	151	0	0	2	23	90	87	78	50	38	34	25	20	13	12	18	12	6	5	11	2	3	4	2	0	3	3	3	3	2	1	1	1	2	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	152	0	0	1	30	113	112	79	77	37	23	24	19	22	20	8	11	12	5	6	4	3	6	1	3	4	3	1	3	1	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	153	0	0	1	28	96	111	66	54	35	31	19	28	9	13	12	15	5	9	5	4	2	5	3	4	4	1	0	3	2	1	2	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	154	0	0	2	36	96	87	92	43	42	28	23	22	17	9	11	7	8	7	8	3	2	1	5	4	4	8	1	2	3	1	2	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	155	0	0	1	24	110	86	65	54	46	31	20	23	19	14	10	12	7	7	6	4	6	2	6	3	6	4	0	5	1	0	3	3	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	156	0	0	0	35	105	97	79	53	43	37	31	17	15	15	10	12	8	5	8	4	5	2	2	2	4	3	1	2	4	1	1	0	2	1	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	157	0	0	0	32	115	114	96	53	46	31	16	17	14	13	13	3	6	9	6	5	1	3	5	3	4	3	3	2	6	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	158	0	0	1	38	104	114	66	49	31	31	23	16	18	17	11	13	8	7	2	9	5	5	2	1	1	1	1	1	1	1	4	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	159	0	0	2	37	106	111	64	53	42	26	25	14	21	12	14	5	14	7	5	7	8	5	3	1	4	2	2	3	3	3	1	2	5	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	160	0	0	2	38	119	99	67	50	48	23	22	16	29	18	9	14	10	6	10	5	5	4	2	2	2	1	2	3	1	1	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	161	0	0	0	34	112	107	78	59	38	29	27	14	22	12	12	14	8	18	1	5	5	5	1	6	3	0	4	1	0	0	3	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	162	0	0	4	23	84	110	85	63	39	28	35	27	14	16	9	9	6	8	7	4	5	4	5	2	3	1	0	0	1	1	1	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	163	0	0	1	29	127	118	69	60	36	34	27	27	20	17	11	5	8	4	5	4	6	4	7	3	1	2	1	0	2	1	2	1	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	164	0	0	0	31	85	116	74	49	36	38	35	23	18	12	7	17	10	4	5	5	4	3	2	3	2	2	2	1	2	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	165	0	0	2	34	114	94	78	56	41	30	21	34	14	14	11	7	8	8	8	2	7	3	3	1	1	1	5	3	2	1	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	166	0	0	0	33	88	108	83	56	37	40	17	27	13	10	9	9	6	6	5	5	8	5	4	2	5	2	1	3	4	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	167	0	0	0	30	104	99	66	60	27	37	27	19	18	13	14	6	7	7	4	2	4	4	4	2	2	1	1	3	5	3	2	1	2	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	168	0	0	2	36	109	85	73	45	58	39	32	16	22	16	12	10	3	9	3	7	3	0	2	5	5	1	4	4	0	2	1	2	0	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	169	0	0	2	34	91	94	88	53	43	41	20	16	16	18	12	14	8	3	8	4	4	8	5	3	3	3	2	1	5	2	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	170	0	0	1	28	101	120	82	73	35	38	25	23	15	6	12	11	6	8	6	2	1	2	3	4	4	0	0	2	4	1	1	1	0	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	171	0	0	2	28	99	102	80	61	51	40	29	22	13	16	10	6	10	12	8	4	4	3	3	4	2	2	3	1	1	2	1	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	172	0	0	1	37	100	116	72	47	37	40	36	24	16	17	8	10	9	8	4	3	7	7	4	2	0	3	1	2	1	2	2	1	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	173	0	0	0	28	88	103	81	71	40	29	24	17	20	19	12	11	8	6	3	2	1	5	2	1	3	3	3	3	1	1	0	2	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	174	0	0	0	25	78	94	81	59	34	35	26	26	16	15	14	10	8	7	5	5	4	2	2	1	2	4	4	3	1	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	175	0	0	1	37	97	91	73	56	51	33	26	18	18	11	14	9	10	5	4	5	5	3	6	1	3	1	5	0	3	1	0	1	1	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	176	0	0	2	37	118	112	76	57	44	38	18	25	15	14	14	14	9	14	4	2	6	4	3	3	1	3	3	4	5	2	2	0	2	0	0	0	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	177	0	0	1	29	100	112	83	52	49	28	27	16	16	13	10	11	7	7	4	6	5	6	4	2	4	2	3	3	3	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	178	0	0	0	23	113	105	74	66	45	36	20	19	21	15	10	7	9	8	5	4	9	2	3	3	3	4	3	0	1	1	1	1	1	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	179	0	0	1	39	92	89	78	56	44	31	32	22	19	14	17	7	7	9	8	3	6	4	3	3	4	1	0	1	1	1	4	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	180	0	0	0	34	96	110	62	61	36	28	19	27	18	15	10	8	6	8	6	5	4	5	1	5	3	3	3	0	2	0	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	181	0	0	2	31	91	91	65	55	33	34	21	30	10	19	11	10	8	4	6	5	4	2	6	4	3	1	1	2	0	1	1	2	2	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	182	0	0	0	32	81	100	69	52	54	30	30	27	24	19	10	19	10	8	7	7	3	5	3	2	1	1	2	1	2	2	0	0	1	1	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	183	0	0	0	22	111	107	74	55	40	31	32	20	17	15	9	16	5	10	7	4	5	4	3	2	4	1	4	2	4	0	6	2	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	184	0	0	0	30	99	109	61	54	47	24	17	23	19	18	13	10	7	5	6	6	8	4	5	4	1	3	5	2	1	2	2	0	1	3	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	185	0	0	2	26	101	91	62	79	29	31	32	14	14	14	8	15	10	3	4	5	3	4	4	5	3	1	1	1	2	3	1	1	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	186	0	0	2	32	100	99	73	54	43	43	31	19	18	17	7	8	4	9	6	9	6	4	6	2	2	2	2	0	2	2	3	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	187	0	0	0	33	99	103	62	61	39	30	29	19	13	22	14	12	8	6	6	2	9	2	3	1	3	5	4	3	3	2	0	1	0	2	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	188	0	0	0	41	98	87	69	57	38	33	28	22	12	21	16	8	3	2	9	5	3	3	1	5	2	3	2	1	1	0	1	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	189	0	0	0	40	99	96	59	44	34	26	20	20	15	11	9	11	9	4	5	3	5	5	3	6	2	4	0	1	2	0	1	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	190	0	0	0	27	107	87	78	39	32	30	27	21	11	11	8	11	7	7	4	6	4	2	6	2	3	0	5	0	4	3	2	1	0	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	191	0	0	1	30	103	88	73	61	36	34	20	20	14	20	9	9	9	7	3	8	5	3	8	2	3	1	1	0	2	4	2	2	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	192	0	0	0	30	99	98	83	50	44	30	25	16	16	14	9	20	13	12	7	4	4	4	5	1	1	1	0	1	0	2	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC	193	0	0	1	24	92	99	62	58	30	23	24	15	13	24	7	14	11	8	4	2	7	5	6	4	2	1	1	0	1	0	1	2	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
